AA.DAfN,AW,DOI,F.FN
"University of Alicante;; Brandeis University","until;; recently;; systems;; performing;; temporal;; extraction;; reasoning;; text;; focused;; recognizing;; normalizing;; expressions;; alone;; tides;; annotation;; scheme;; adopted;; awareness;; involves;; identifying;; events;; anchor;; must;; ordered;; relative;; broader;; concerns;; timeml;; developed;; specification;; encompasses;; temporally;; relevant;; aspects;; schemes;; interchangeable;; resulting;; incompatible;; corpora;; accompanying;; algorithms;; standard;; paper;; describe;; automatic;; migration;; process;; timex2;; tags;; timex3;; transformation;; procedure;; implemented;; two;; different;; obtaining;; 93;; 3;; 89;; 2;; overall;; f;; measure;; respectively","10.1007/s10579-011-9147-y","timeml;; temporal expressions;; temporal annotation;; natural language processing;; information retrieval;; expression;; computer science;; computational linguistics;; artificial intelligence;; annotation"
"Polytechnic University of Catalonia;; University of Barcelona;; Polytechnic University of Catalonia","paper;; empirical;; evaluation;; coreference;; resolution;; covers;; several;; interrelated;; dimensions;; main;; goal;; complete;; comparative;; semeval;; 2010;; task;; multiple;; languages;; so;; restricts;; number;; systems;; involved;; extends;; deepens;; system;; outputs;; more;; qualitative;; discussion;; compares;; three;; automatic;; english;; catalan;; spanish;; four;; settings;; measures;; provide;; comparison;; algorithms;; merely;; tools;; shed;; light;; different;; conditions;; strongly;; interdependent;; difficult;; extract;; general;; principles;; reveals;; series;; interesting;; issues;; relation;; portability;; across;; influence;; type;; quality;; input;; annotations;; behavior;; scoring","10.1007/s10579-012-9194-z","software portability;; semeval;; natural language processing;; interdependence;; empirical research;; coreference;; computer science;; computational linguistics;; catalan;; artificial intelligence"
"University of Groningen;; University of Groningen","verb;; phrase;; ellipsis;; vpe;; studied;; great;; depth;; theoretical;; linguistics;; empirical;; studies;; rare;; extend;; few;; previous;; corpus;; annotated;; 25;; sections;; wall;; street;; journal;; wsj;; distributed;; penn;; treebank;; raw;; files;; stand;; off;; annotation;; scheme;; codes;; auxiliary;; triggering;; elided;; start;; end;; antecedent;; syntactic;; type;; vp;; tv;; np;; pp;; ap;; pattern;; source;; target;; clauses;; found;; 487;; instances;; predicative;; contained;; deletion;; comparative;; constructions;; pseudo;; gapping;; plus;; 67;; phenomena;; so;; anaphora;; inter;; annotator;; agreement;; high;; 0;; 97;; average;; f;; score;; three;; annotators;; one;; section;; theory;; neutral;; better;; coverage;; earlier;; efforts;; relied;; automatic;; methods;; g;; simply;; searching;; parsed;; version;; empty;; achieves;; precision;; 95;; low;; recall;; 58;; manual;; distribution;; patterns;; deviates;; highly;; standard;; examples;; literature;; once;; more;; underlining;; value;; resulting;; useful;; studying;; evaluating;; natural;; language;; processing;; systems;; equipped;; resolution;; algorithms;; propose;; evaluation;; measures;; detection;; selection;; freely;; research;; purposes","10.1007/s10579-011-9142-3","verb phrase ellipsis;; verb phrase;; treebank;; syntax;; speech recognition;; predicative expression;; natural language processing;; computer science;; computational linguistics;; auxiliary verb;; artificial intelligence;; annotation"
"National University of Singapore;; National University of Singapore","short;; message;; service;; sms;; messages;; sent;; one;; person;; another;; mobile;; phones;; represent;; means;; personal;; communication;; important;; communicative;; artifact;; current;; digital;; era;; existing;; studies;; private;; access;; corpora;; comparative;; same;; raw;; data;; now;; describe;; efforts;; collect;; public;; corpus;; address;; problem;; battery;; methodologies;; paying;; attention;; privacy;; issues;; contributors;; concerns;; live;; project;; collects;; submissions;; checks;; quality;; adds;; valid;; release;; resultant;; xml;; sql;; dumps;; monthly;; statistics;; opportunistically;; metadata;; senders;; so;; enable;; different;; types;; analyses;; date;; collected;; more;; 71;; 000;; focusing;; english;; mandarin;; chinese","10.1007/s10579-012-9197-9","xml;; world wide web;; short message service;; sql;; metadata;; mandarin chinese;; digital era;; crowdsourcing;; computer science;; computational linguistics"
"University of Toronto;; University of Toronto;; Holland Bloorview Kids Rehabilitation Hospital","paper;; describes;; acquisition;; database;; dysarthric;; speech;; terms;; aligned;; acoustics;; articulatory;; data;; currently;; includes;; seven;; individuals;; impediments;; caused;; cerebral;; palsy;; amyotrophic;; lateral;; sclerosis;; age;; gender;; matched;; control;; subjects;; standardized;; assessments;; motor;; function;; language;; pathologist;; acoustic;; one;; head;; mounted;; directional;; microphone;; electromagnetic;; articulography;; allows;; measurement;; tongue;; articulators;; 3d;; reconstruction;; binocular;; video;; sequences;; stimuli;; variety;; sources;; timit;; lists;; identified;; phonetic;; contrasts;; intelligibility;; differs;; according;; features;; length;; phonemes;; pronunciation;; errors","10.1007/s10579-011-9145-0","speech recognition;; speech production;; speech corpus;; pronunciation;; natural language processing;; intelligibility;; dysarthria;; database;; contrast;; computer science;; computational linguistics;; cerebral palsy;; artificial intelligence"
"University of Alicante;; Complutense University of Madrid;; University of Sheffield","paper;; detailed;; crowdsourcing;; services;; text;; summarization;; task;; context;; tourist;; domain;; aim;; retrieve;; relevant;; information;; place;; object;; pictured;; image;; order;; provide;; short;; summary;; great;; help;; tackling;; broad;; set;; experiments;; useful;; reference;; others;; want;; rely;; carried;; experimental;; setup;; conclude;; good;; simply;; gather;; gold;; standard;; summaries;; 1;; 2;; 4;; encouraging;; third;; sixth;; motivate;; us;; strongly;; believe;; successfully;; employed;; finding;; patterns;; behaviour;; humans;; generating;; validating;; checking;; tasks;; furthermore;; serves;; guideline;; types;; might;; work","10.1007/s10579-012-9198-8","information retrieval;; crowdsourcing software development;; crowdsourcing;; computer science;; computational linguistics;; automatic summarization"
"National University of Distance Education;; National University of Distance Education;; National University of Distance Education","formulating;; question;; answering;; validation;; classification;; problem;; facilitates;; introduction;; machine;; learning;; techniques;; overall;; performance;; systems;; different;; proportion;; positive;; negative;; examples;; evaluation;; collections;; led;; measures;; precision;; recall;; receiver;; operating;; characteristic;; roc;; space;; sometimes;; preferred;; unbalanced;; article;; compare;; both;; approaches;; according;; rationale;; stability;; discrimination;; power;; adequacy;; particularities;; answer;; task","10.1007/s10579-011-9143-2","receiver operating characteristic;; question answering;; precision and recall;; natural language processing;; information retrieval;; computer science;; artificial intelligence"
"University of Barcelona","article;; spanish;; grammar;; implemented;; linguistic;; knowledge;; builder;; system;; grounded;; theoretical;; framework;; head;; driven;; phrase;; structure;; developed;; international;; multilingual;; context;; delph;; initiative;; contributing;; open;; source;; repository;; software;; resources;; natural;; language;; processing;; applications;; show;; refined;; extended;; core;; derived;; lingo;; matrix;; achieve;; broad;; coverage;; comprehensive;; deep;; deployed;; construction;; treebank;; 60;; 000;; sentences;; technical;; corpus;; european;; project;; metanet4u;; enhancing;; infrastructure;; ga;; 270893ga;; http;; www;; meta;; net;; eu;; projects;; smaller;; 15;; press","10.1007/s10579-012-9199-7","speech recognition;; relational grammar;; phrase structure rules;; natural language processing;; link grammar;; linguistics;; head driven phrase structure grammar;; generative grammar;; generalized phrase structure grammar;; computer science;; attribute grammar;; artificial intelligence;; affix grammar"
"Griffith University","","10.1007/s10579-011-9138-z","studies in natural language processing;; speech recognition;; ontology;; natural language processing;; linguistics;; lexicon;; computer science;; cognitive science;; artificial intelligence"
"Polytechnic University of Catalonia;; Polytechnic University of Catalonia;; Polytechnic University of Catalonia;; Polytechnic University of Catalonia;; Polytechnic University of Catalonia;; Polytechnic University of Catalonia;; Polytechnic University of Catalonia","work;; aims;; n;; gram;; statistical;; machine;; translation;; system;; catalan;; spanish;; languages;; trained;; aligned;; parallel;; corpus;; consisting;; 1;; 7;; million;; sentences;; taken;; periodico;; newspaper;; starting;; linguistic;; error;; above;; baseline;; orthographic;; morphological;; lexical;; semantic;; syntactic;; problems;; approached;; set;; techniques;; solutions;; include;; development;; application;; additional;; text;; pre;; post;; processing;; tasks;; rules;; grammatical;; categories;; categorization;; performance;; clearly;; shown;; both;; human;; automatic;; evaluations;; gain;; points;; bleu;; observed;; direction;; 0;; 5;; reverse;; final;; freely;; online;; resource","10.1007/s10579-011-9137-0","syntax;; speech recognition;; rule based machine translation;; orthographic projection;; natural language processing;; machine translation;; grammatical category;; computer science;; categorization;; catalan;; as is;; artificial intelligence"
"Complutense University of Madrid;; Complutense University of Madrid;; Complutense University of Madrid;; Complutense University of Madrid","emotions;; inherent;; human;; activity;; computer;; interactions;; reason;; why;; recognizing;; expressed;; natural;; language;; becoming;; key;; feature;; design;; more;; user;; interfaces;; order;; obtain;; useful;; corpora;; purpose;; manual;; classification;; texts;; according;; emotional;; content;; technique;; commonly;; research;; community;; widespread;; processing;; existing;; annotated;; support;; development;; training;; evaluation;; systems;; type;; data;; paper;; corpus;; oriented;; narrative;; domain;; called;; emotales;; uses;; two;; different;; approaches;; represent;; states;; categories;; dimensions;; consists;; collection;; 1;; 389;; english;; sentences;; 18;; folk;; tales;; 36;; people;; model;; process;; includes;; post;; stage;; performed;; annotation;; reference;; value;; sentence;; chosen;; taking;; account;; tags;; assigned;; annotators;; general;; knowledge;; codified;; ontology;; whole;; presented;; detail;; revels;; significant;; regarding;; inter;; annotator;; agreement;; discussing;; topics;; deal;; performing;; work;; presenting;; ideas;; application;; may;; inspire;; develop;; ways;; annotate;; large;; set","10.1007/s10579-011-9140-5","user interface;; text corpus;; sentence;; ontology;; natural language processing;; natural language;; linguistics;; general knowledge;; computer science;; computational linguistics;; artificial intelligence;; annotation"
