AA.DAfN,AW,DOI,F.FN
"Centre for Literary and Linguistic Computing, Faculty of Arts and Social Science, The University of NewcastleNew South Wales 2308, Australia;; Centre for Literary and Linguistic Computing, Faculty of Arts and Social Science, The University of NewcastleNew South Wales 2308, Australia","first;; establishes;; set;; formal;; properties;; ulysses;; computational;; approach;; frequency;; counts;; ninety;; nine;; common;; words;; text;; discriminate;; interior;; monologue;; dialogue;; narrative;; different;; styles;; discriminations;; achieved;; means;; multivariate;; statistics;; principal;; component;; distribution;; tests;; student;; t;; test;; mann;; whitney;; linguistic;; premise;; matter;; meaning;; bakhtin;; argument;; language;; ideologically;; saturated;; explores;; relationship;; ideology;; concentrates;; gerty;; macdowell;; section;; episode;; 13;; order;; show;; appear;; more;; frequently;; others;; two;; modals;; causal;; conjunctions;; one;; preposition;; integral;; syntactic;; structures;; differentiate;; contribute;; article;; links;; concept;; polyphony;; his;; discussion;; creation;; specific;; novelistic;; images;; languages;; conclusion;; style;; open;; interpretation;; details;; form;; enable;; humanities;; computing;; make;; distinctive;; contribution;; literary;; criticism","10.1093/llc/16.4.353","syntax;; stylometry;; sociology;; premise;; polyphony;; natural language processing;; narrative;; literary criticism;; linguistics;; internal monologue;; ideology;; artificial intelligence"
"ComrieUK","sentence;; length;; distribution;; curve;; modified;; three;; rational;; components;; scale;; contrast;; monumentality;; paper;; isolated;; graphical;; techniques;; combining;; batches;; different;; types;; conceived;; levels;; modifies;; effect;; variables;; give;; work;; literature;; unique;; profile;; longer;; composite;; texts;; average;; curves;; converge;; ultimate","10.1093/llc/16.4.375","statistical graphics;; sentence;; phrase;; natural language processing;; linguistics;; length distribution;; graphical analysis;; grading on a curve;; computer science;; artificial intelligence"
"The College of New JerseyUSA;; University of AkronUSA;; The College of New JerseyUSA","fifty;; years;; confederate;; assault;; third;; day;; battle;; gettysburg;; widow;; general;; whom;; named;; george;; pickett;; published;; letters;; purportedly;; written;; her;; husband;; field;; itself;; four;; year;; long;; american;; civil;; war;; fit;; lost;; cause;; literature;; late;; nineteenth;; early;; twentieth;; centuries;; anachronisms;; factual;; problems;; questioned;; least;; part;; writers;; historians;; believe;; essentially;; genuine;; paper;; conducts;; stylometric;; investigation;; complement;; traditional;; historical;; research;; strongly;; suggests;; lasalle;; corbell;; compose;; eleven;; handwritten;; thought;; hand","10.1093/llc/16.4.403","stylometry;; stylistics;; spanish civil war;; philosophy;; philology;; literature;; comparative historical research;; battle;; anachronism"
"University of Colorado Boulder;; Dakota State UniversityUSA","english;; two;; main;; sources;; words;; german;; latin;; distinct;; polarized;; language;; high;; diction;; low;; diglossia;; latinate;; denote;; intellectual;; world;; germanic;; physical;; indicators;; status;; education;; austen;; painted;; delineated;; her;; characters;; giving;; speeches;; different;; densities;; higher;; sometimes;; indicate;; intelligence;; moral;; seriousness;; times;; expose;; character;; formality;; hypocrisy;; lower;; lesser;; case;; sailors;; humble;; birth;; whose;; close;; narrator;; four;; great;; heroines;; elinor;; dashwood;; elizabeth;; bennet;; emma;; woodhouse;; anne;; elliot","10.1093/llc/16.4.389","seriousness;; philosophy;; natural language processing;; literature;; linguistics;; lexical choice;; hypocrisy;; german;; formality;; etymology;; diglossia;; diction;; artificial intelligence"
"New York UniversityUSA","paper;; investigates;; effectiveness;; accuracy;; multivariate;; specifically;; cluster;; frequencies;; frequent;; words;; distinguishing;; texts;; different;; authors;; grouping;; single;; author;; examination;; groups;; shows;; analyses;; typically;; achieve;; rate;; less;; 90;; per;; cent;; contemporary;; novels;; modern;; british;; american;; literary;; critical;; both;; relatively;; large;; smaller;; subsets;; limiting;; third;; person;; narration;; disambiguating;; homographic;; function;; improves;; inaccuracies;; remain;; furthermore;; small;; problematic;; extracted;; larger;; simulated;; authorship;; studies;; fail;; correctly;; failures;; general;; rather;; local;; problems;; technique;; cast;; doubt;; attribution;; stylistic","10.1093/llc/16.4.421","stylometry;; stylistics;; sociology;; natural language processing;; narrative;; multivariate analysis;; linguistics;; limiting;; lexical frequency;; attribution;; artificial intelligence"
"Institute for Language and Speech ProcessingGreece","paper;; system;; presented;; performs;; automated;; morphological;; categorization;; greek;; words;; extracted;; corpus;; processes;; morphologically;; via;; repetitive;; application;; masking;; matching;; technique;; found;; introduction;; priori;; information;; regarding;; grammar;; language;; considerably;; improves;; word;; segmentation;; accuracy;; comparing;; entries;; lexicon;; experimental;; indicate;; output;; majority;; agreement;; successfully;; applied;; generation;; specialized;; lexica;; basis;; corpora;; consisting;; term;; intensive;; documents;; finally;; extensions;; languages;; cover;; derivation;; phenomenon;; briefly;; reviewed","10.1093/llc/16.4.445","text segmentation;; speech recognition;; segmentation;; natural language processing;; linguistics;; lexicon;; inflection;; greek language;; grammar;; computer science;; computational linguistics;; categorization;; artificial intelligence"
"","","10.1093/llc/16.4.492","old english;; library science;; history;; cd rom"
"Claremont McKenna CollegeClaremont, California, USA;; Claremont McKenna CollegeClaremont, California, USA","american;; authorities;; persuaded;; donald;; foster;; stylometric;; evidence;; believe;; funeral;; elegy;; w;; fe;; least;; possibly;; perhaps;; indisputably;; shakespeare;; british;; disagree;; sharply;; brian;; vickers;; richard;; kennedy;; gilles;; monsarrat;; argue;; john;; ford;; wrote;; examine;; both;; ascriptions;; applying;; poems;; same;; kind;; common;; authorship;; exclusionary;; tests;; previously;; applied;; play;; verse;; conclude;; odds;; strongly;; against;; americans;; if;; seems;; far;; more;; likely;; candidate;; counting;; firm;; rejections;; fails;; sixteen;; thirty;; three;; one;; twenty;; nine;; distinguishing;; traits;; authors;; poisson;; distributed;; seem;; scores;; arisen;; chance;; corpus;; 3;; 000;; times;; better","10.1093/llc/16.3.205","stylometry;; poetry;; philosophy;; odds;; literature;; elegy"
"University of ExeterExeter, UK","research;; gender;; differences;; language;; mostly;; addressed;; cognitive;; observed;; different;; verbal;; tasks;; conclusions;; variability;; production;; comprehension;; drawn;; paper;; approach;; presented;; pilot;; examines;; lexical;; richness;; measures;; conversational;; speech;; across;; total;; thirty;; subjects;; recorded;; transcribed;; setting;; analysed;; set;; word;; frequencies;; basis;; measurements;; statistical;; discriminant;; able;; classify;; two;; groups;; 90;; per;; cent;; 74;; leave;; one;; cross;; validation;; correct;; prediction;; rate;; statistically;; significant;; level;; p;; 0;; 03;; detail;; correlation;; principal;; components;; concludes;; interesting;; studied;; area;; needed","10.1093/llc/16.3.251","species richness;; principal component analysis;; natural language processing;; linguistics;; linear discriminant analysis;; language production;; correlation;; conversation analysis;; computer science;; comprehension;; cognition;; artificial intelligence"
"","syntactic;; plays;; important;; role;; natural;; language;; processing;; application;; systems;; document;; question;; answering;; parsed;; parser;; efficient;; without;; losing;; accuracy;; paper;; korean;; dependency;; three;; types;; chunking;; lexical;; co;; occurrences;; extracted;; large;; corpus;; crucial;; reducing;; disambiguation;; decisions;; parsing;; process;; conducted;; finite;; state;; transducer;; collocation;; addition;; information;; great;; impact;; free;; ordered;; association;; more;; word;; order;; analysing;; languages;; propose;; hybrid;; system;; directed;; statistical;; data;; rules;; right;; left;; effectively;; treat;; sentences;; head;; final;; experiments;; show;; effective;; gives;; efficiency;; irrelevant","10.1093/llc/16.3.265","word order;; syntax;; speech recognition;; parsing;; natural language processing;; linguistics;; lexical choice;; document processing;; computer science;; computational linguistics;; collocation;; chunking;; artificial intelligence"
"University of VirginiaCharlottesville, VA, USA","world;; dante;; http;; www;; iath;; virginia;; edu;; offers;; hypermedia;; environment;; inferno;; developed;; auspices;; institute;; advanced;; technologies;; humanities;; major;; sections;; project;; include;; visual;; archive;; approximately;; three;; hundred;; images;; tei;; tagged;; italian;; text;; presented;; dynaweb;; visualization;; vrml;; model;; paper;; describes;; material;; found;; explains;; tagging;; criteria;; employed;; markup;; poem;; clarifies;; type;; research;; makes;; went;; online;; december;; 1997;; readers;; struck;; clarity;; variety;; complexity;; comparisons;; t;; eliot;; unequalled;; his;; ability;; form;; clear;; faber;; london;; 1929;; p;; 22;; essay;; reading;; singles;; praise;; remarkable;; quality;; imagination;; citing;; example;; comparison;; group;; men;; gaze;; virgil;; dark;; old;; tailor;; peering;; eye;; needle;; inf;; 15;; 21;; remarks;; concerning;; nature;; similes;; arise;; midst;; discussion;; poetics;; hell;; realms;; afterlife;; mentions;; one;; places;; sixty;; purgatorio;; twenty;; paradiso;; precipitous;; slopes;; barren;; forests;; thunderous;; waterfalls;; bloody;; rivers;; burning;; sands;; convey;; savage;; evokes;; landscape;; own;; italy;; yet;; multitude;; natural;; architectural;; geographical;; allusions;; constitute;; unfamiliar;; principal;; objectives;; make;; universe;; more;; accessible;; students","10.1093/llc/16.3.287","web site;; visual material;; praise;; poetry;; poetics;; philosophy;; multitude;; linguistics;; hypermedia;; art history;; afterlife"
"University of TrierTrier, Germany","jacob;; wilhelm;; grimm;; deutsches;; worterbuch;; dwb;; comprises;; extensive;; documentation;; german;; language;; more;; one;; hundred;; years;; longest;; period;; publication;; dictionary;; generations;; lexicographers;; contributed;; 350;; 000;; entries;; divided;; sixteen;; large;; volumes;; thirty;; two;; sections;; containing;; total;; 67;; 744;; columns;; reflects;; institutional;; lexicographical;; historical;; political;; history;; paper;; describes;; project;; cd;; rom;; internet;; established;; university;; trier;; 1998;; stressing;; significance;; standard;; generalized;; markup;; sgml;; guidelines;; developed;; text;; encoding;; initiative;; tei;; creation;; digitized;; version;; addition;; prototype;; introduced;; emphasizing;; importance;; electronic;; via;; transformation;; medium;; opening;; possibilities;; rich;; material","10.1093/llc/16.2.121","the internet;; sociology;; sgml;; natural language processing;; markup language;; linguistics;; german;; electronic dictionary;; digitization;; cd rom;; artificial intelligence;; applied linguistics"
"The College of WoosterWooster, OH, USA;; The College of WoosterWooster, OH, USA","range;; courses;; taught;; english;; department;; college;; wooster;; students;; technology;; interrogate;; ideas;; ways;; novel;; humanistic;; otherwise;; conventional;; seminar;; room;; networked;; computers;; internet;; locally;; walls;; both;; commercial;; developed;; software;; tools;; represent;; equipment;; language;; descriptions;; page;; layout;; programs;; counting;; program;; show;; setting;; adds;; power;; ability;; question;; understand;; context;; kind;; discussion;; old;; learning","10.1093/llc/16.2.199","use of technology;; toolbox;; the internet;; software;; multimedia;; humanism;; electronic classroom;; educational technology;; computer science"
"","","10.1093/llc/17.4.491","linguistics;; computer science;; art history"
"University of the Basque CountryDonostia, Basque Country;; University of the Basque CountryDonostia, Basque Country;; University of the Basque CountryDonostia, Basque Country","paper;; specialized;; word;; generator;; designed;; assistant;; tool;; basque;; troubadours;; allows;; verse;; writers;; generate;; words;; match;; termination;; deal;; interesting;; aspects;; dimension;; generated;; list;; establish;; order;; relevance;; listed;; items;; work;; seen;; way;; reusing;; computational;; linguistic;; tools;; context;; cultural;; means;; expression;; technical;; foundations;; lie;; two;; level;; morphological;; processor;; must;; starting;; end;; leads;; us;; invert;; generation;; process","10.1093/llc/16.1.29","rhyme;; poetry;; natural language processing;; linguistics;; hard rime;; generation process;; computer science;; computer assistance;; computational linguistics;; artificial intelligence;; applied linguistics"
